datetime,count
2011-07-15 20:00:00,303.2056324359088
2011-07-15 21:00:00,235.79196154996393
2011-07-15 22:00:00,205.3544718875938
2011-07-15 23:00:00,157.33191622033178
2011-07-16 00:00:00,120.06040097103921
2011-07-16 01:00:00,80.17130944942446
2011-07-16 02:00:00,62.305082261194734
2011-07-16 03:00:00,29.258979390517357
2011-07-16 04:00:00,11.973518295678474
2011-07-16 05:00:00,13.332925529632675
2011-07-16 06:00:00,31.323407026502387
2011-07-16 07:00:00,52.45701833443251
2011-07-16 08:00:00,120.51782025038014
2011-07-16 09:00:00,216.15300532858097
2011-07-16 10:00:00,295.955086723014
2011-07-16 11:00:00,364.74127841096396
2011-07-16 12:00:00,425.3486680894619
2011-07-16 13:00:00,426.0980598227439
2011-07-16 14:00:00,419.84027736201926
2011-07-16 15:00:00,420.23873356853034
2011-07-16 16:00:00,422.82503433511977
2011-07-16 17:00:00,388.0207026801857
2011-07-16 18:00:00,382.7537314187236
2011-07-16 19:00:00,343.2713724186115
2011-07-16 20:00:00,302.9599044109493
2011-07-16 21:00:00,245.10872371033844
2011-07-16 22:00:00,176.6271857839931
2011-07-16 23:00:00,151.307020185987
2011-07-17 00:00:00,131.95813439615225
2011-07-17 01:00:00,95.74139217850032
2011-07-17 02:00:00,65.53891074327605
2011-07-17 03:00:00,31.912843526499216
2011-07-17 04:00:00,9.561258432413691
2011-07-17 05:00:00,8.189855900448272
2011-07-17 06:00:00,20.021810704577
2011-07-17 07:00:00,43.17346895732991
2011-07-17 08:00:00,101.81353654706338
2011-07-17 09:00:00,183.35599596328967
2011-07-17 10:00:00,286.6431308228173
2011-07-17 11:00:00,344.7467910243952
2011-07-17 12:00:00,402.16639838598286
2011-07-17 13:00:00,392.8263777258346
2011-07-17 14:00:00,383.14902285225185
2011-07-17 15:00:00,393.0335827374749
2011-07-17 16:00:00,388.94750046904903
2011-07-17 17:00:00,349.06147489853475
2011-07-17 18:00:00,328.11531477107144
2011-07-17 19:00:00,308.0306726189324
2011-07-17 20:00:00,269.96754238954856
2011-07-17 21:00:00,214.75270851141445
2011-07-17 22:00:00,149.3715831351259
2011-07-17 23:00:00,92.92183118427297
2011-07-18 00:00:00,41.15693257715229
2011-07-18 01:00:00,16.380300387534305
2011-07-18 02:00:00,7.856407383424296
2011-07-18 03:00:00,7.100924169930533
2011-07-18 04:00:00,7.13921749798717
2011-07-18 05:00:00,25.43929620032892
2011-07-18 06:00:00,100.47496975287636
2011-07-18 07:00:00,292.6189984395444
2011-07-18 08:00:00,408.0077394954457
2011-07-18 09:00:00,190.21904971744289
2011-07-18 10:00:00,129.06974714435032
2011-07-18 11:00:00,142.251914085799
2011-07-18 12:00:00,186.83049270740577
2011-07-18 13:00:00,176.05678974966003
2011-07-18 14:00:00,162.12303160012047
2011-07-18 15:00:00,158.0017249065932
2011-07-18 16:00:00,260.3428571360342
2011-07-18 17:00:00,530.9575071269875
2011-07-18 18:00:00,530.4569461903028
2011-07-18 19:00:00,396.4351859127371
2011-07-18 20:00:00,310.4800287272962
2011-07-18 21:00:00,221.17513238693482
2011-07-18 22:00:00,151.2496166286032
2011-07-18 23:00:00,86.88369863775584
2011-07-19 00:00:00,35.84331592233304
2011-07-19 01:00:00,15.25138690670007
2011-07-19 02:00:00,9.14716927933907
2011-07-19 03:00:00,5.446438751383759
2011-07-19 04:00:00,5.870246551739424
2011-07-19 05:00:00,20.605748779349483
2011-07-19 06:00:00,122.11288015214639
2011-07-19 07:00:00,340.5657230344855
2011-07-19 08:00:00,433.8484085282297
2011-07-19 09:00:00,198.8604167074765
2011-07-19 10:00:00,118.22934810313383
2011-07-19 11:00:00,129.01753210988866
2011-07-19 12:00:00,164.43959858628455
2011-07-19 13:00:00,150.3469658420313
2011-07-19 14:00:00,139.60882643634662
2011-07-19 15:00:00,144.1246547250495
2011-07-19 16:00:00,246.70899516214556
2011-07-19 17:00:00,479.2501519237246
2011-07-19 18:00:00,509.2589876048986
2011-07-19 19:00:00,382.39460052748245
2011-07-19 20:00:00,269.5982079530702
2011-07-19 21:00:00,213.4044507603821
2011-07-19 22:00:00,152.7221524225753
2011-07-19 23:00:00,70.74716035193315
2011-08-01 00:00:00,35.200639342793586
2011-08-01 01:00:00,14.479415431567064
2011-08-01 02:00:00,11.29121678798561
2011-08-01 03:00:00,5.0275447731558325
2011-08-01 04:00:00,5.04397693021963
2011-08-01 05:00:00,22.403908426909595
2011-08-01 06:00:00,89.07249768526466
2011-08-01 07:00:00,249.11536891974822
2011-08-01 08:00:00,382.7261217031273
2011-08-01 09:00:00,170.58464016993622
2011-08-01 10:00:00,108.8761708245095
2011-08-01 11:00:00,120.16205288095396
2011-08-01 12:00:00,154.963082915976
2011-08-01 13:00:00,149.4117021279598
2011-08-01 14:00:00,127.61873372096358
2011-08-01 15:00:00,136.90830610002217
2011-08-01 16:00:00,236.9421758061404
2011-08-01 17:00:00,551.3193644621757
2011-08-01 18:00:00,545.866471053415
2011-08-01 19:00:00,404.2243628678941
2011-08-01 20:00:00,296.3640676367814
2011-08-01 21:00:00,200.54883603215794
2011-08-01 22:00:00,136.95133365681835
2011-08-01 23:00:00,83.0780546154223
2011-08-02 00:00:00,31.63061713419318
2011-08-02 01:00:00,16.73857018467426
2011-08-02 02:00:00,8.113022325795427
2011-08-02 03:00:00,5.581163274714807
2011-08-02 04:00:00,6.630983779506518
2011-08-02 05:00:00,24.631600074235507
2011-08-02 06:00:00,119.27125791392207
2011-08-02 07:00:00,314.5645797356379
2011-08-02 08:00:00,423.57496293603407
2011-08-02 09:00:00,193.8422808698357
2011-08-02 10:00:00,124.58531218741815
2011-08-02 11:00:00,143.62319178683325
2011-08-02 12:00:00,173.0900183325638
2011-08-02 13:00:00,168.98580684306344
2011-08-02 14:00:00,160.7978201285662
2011-08-02 15:00:00,168.66000675853826
2011-08-02 16:00:00,280.09655136473197
2011-08-02 17:00:00,528.4181120710684
2011-08-02 18:00:00,534.913593546082
2011-08-02 19:00:00,395.3108025205697
2011-08-02 20:00:00,299.94194915840876
2011-08-02 21:00:00,232.50850066439276
2011-08-02 22:00:00,183.71345467385746
2011-08-02 23:00:00,94.03051794231557
2011-08-03 00:00:00,41.953548115511815
2011-08-03 01:00:00,17.138753934149506
2011-08-03 02:00:00,9.71260369739202
2011-08-03 03:00:00,4.755151368324768
2011-08-03 04:00:00,5.755132416879971
2011-08-03 05:00:00,20.60577447975866
2011-08-03 06:00:00,91.55476122948676
2011-08-03 07:00:00,305.18433642711676
2011-08-03 08:00:00,449.2173398976649
2011-08-03 09:00:00,197.34053628766404
2011-08-03 10:00:00,90.85648267834408
2011-08-03 11:00:00,140.85596210240453
2011-08-03 12:00:00,158.1748664625134
2011-08-03 13:00:00,178.19482834523825
2011-08-03 14:00:00,160.97732997735022
2011-08-03 15:00:00,142.3609650365058
2011-08-03 16:00:00,187.2462290433008
2011-08-03 17:00:00,419.71211078779737
2011-08-03 18:00:00,408.7166343890687
2011-08-03 19:00:00,269.2650777205532
2011-08-03 20:00:00,130.35838913079277
2011-08-03 21:00:00,114.81199614070233
2011-08-03 22:00:00,53.562114208649646
2011-08-03 23:00:00,68.97215732608346
2011-08-04 00:00:00,25.224627140821575
2011-08-04 01:00:00,12.407432966972797
2011-08-04 02:00:00,7.355954935167418
2011-08-04 03:00:00,2.9086286403906265
2011-08-04 04:00:00,5.948505708890435
2011-08-04 05:00:00,19.994092373110078
2011-08-04 06:00:00,107.91165142179523
2011-08-04 07:00:00,255.2398450267657
2011-08-04 08:00:00,370.62753902124757
2011-08-04 09:00:00,202.96900037058458
2011-08-04 10:00:00,121.43482319683737
2011-08-04 11:00:00,142.0781692974335
2011-08-04 12:00:00,182.90849106943966
2011-08-04 13:00:00,177.74491114007077
2011-08-04 14:00:00,164.32224105104004
2011-08-04 15:00:00,175.54055509091896
2011-08-04 16:00:00,282.572965127804
2011-08-04 17:00:00,542.0525358320193
2011-08-04 18:00:00,459.87949410008684
2011-08-04 19:00:00,358.7285511668934
2011-08-04 20:00:00,250.3671592298877
2011-08-04 21:00:00,202.930901200845
2011-08-04 22:00:00,166.34029807336955
2011-08-04 23:00:00,125.5718826337929
2011-08-05 00:00:00,59.478111423833894
2011-08-05 01:00:00,25.669390036954695
2011-08-05 02:00:00,16.071417912470253
2011-08-05 03:00:00,6.519135790909661
2011-08-05 04:00:00,6.380819192652329
2011-08-05 05:00:00,24.24183992389945
2011-08-05 06:00:00,97.09662723220274
2011-08-05 07:00:00,287.3196800834162
2011-08-05 08:00:00,453.25611146403935
2011-08-05 09:00:00,234.40729887457357
2011-08-05 10:00:00,159.62726390618047
2011-08-05 11:00:00,173.30299004714442
2011-08-05 12:00:00,228.5776522854474
2011-08-05 13:00:00,221.79672254230027
2011-08-05 14:00:00,217.2811327033284
2011-08-05 15:00:00,218.76171701272065
2011-08-05 16:00:00,340.5102036411773
2011-08-05 17:00:00,536.999509150767
2011-08-05 18:00:00,482.86976654646014
2011-08-05 19:00:00,364.6574176857452
2011-08-05 20:00:00,282.84722312768577
2011-08-05 21:00:00,205.33660735809818
2011-08-05 22:00:00,182.8964177303702
2011-08-05 23:00:00,146.36974701997516
2011-08-06 00:00:00,118.04622373967541
2011-08-06 01:00:00,81.82199876117143
2011-08-06 02:00:00,59.38220374549675
2011-08-06 03:00:00,32.13733959681511
2011-08-06 04:00:00,7.837881883216211
2011-08-06 05:00:00,8.270449641374752
2011-08-06 06:00:00,17.072756578777984
2011-08-06 07:00:00,54.71216934385142
2011-08-06 08:00:00,116.46598192836423
2011-08-06 09:00:00,196.78212360899397
2011-08-06 10:00:00,271.800866389862
2011-08-06 11:00:00,328.9045537422499
2011-08-06 12:00:00,387.87069539210165
2011-08-06 13:00:00,356.36205900386625
2011-08-06 14:00:00,377.913668857785
2011-08-06 15:00:00,350.441812695656
2011-08-06 16:00:00,310.2965473379824
2011-08-06 17:00:00,230.34536942879856
2011-08-06 18:00:00,231.1548016526432
2011-08-06 19:00:00,197.6105966933454
2011-08-06 20:00:00,182.38601699214888
2011-08-06 21:00:00,125.27073906467915
2011-08-06 22:00:00,123.39947649917983
2011-08-06 23:00:00,81.27812092423376
2011-08-07 00:00:00,97.31834952913887
2011-08-07 01:00:00,78.15216650895054
2011-08-07 02:00:00,58.34842471345467
2011-08-07 03:00:00,29.843808967053555
2011-08-07 04:00:00,7.363102536027462
2011-08-07 05:00:00,7.726997046766513
2011-08-07 06:00:00,10.382555470139797
2011-08-07 07:00:00,32.65253090989925
2011-08-07 08:00:00,83.41109498700378
2011-08-07 09:00:00,190.63787517613676
2011-08-07 10:00:00,253.65081364291115
2011-08-07 11:00:00,293.154860609717
2011-08-07 12:00:00,336.2159292943045
2011-08-07 13:00:00,335.3909529210922
2011-08-07 14:00:00,334.5812515875088
2011-08-07 15:00:00,300.94219752155857
2011-08-07 16:00:00,291.08186097565294
2011-08-07 17:00:00,199.07339109764803
2011-08-07 18:00:00,250.0743518084787
2011-08-07 19:00:00,212.46476112163379
2011-08-07 20:00:00,181.72884019298303
2011-08-07 21:00:00,144.7045112711673
2011-08-07 22:00:00,121.75099199457844
2011-08-07 23:00:00,80.7723788708313
2011-08-08 00:00:00,26.18681471458656
2011-08-08 01:00:00,14.808207095388362
2011-08-08 02:00:00,5.702236319922471
2011-08-08 03:00:00,3.4719110544776965
2011-08-08 04:00:00,5.533240330927064
2011-08-08 05:00:00,21.018105876631285
2011-08-08 06:00:00,93.86017148758283
2011-08-08 07:00:00,265.57632807918316
2011-08-08 08:00:00,395.66506174680956
2011-08-08 09:00:00,189.61828797989577
2011-08-08 10:00:00,123.9908521509106
2011-08-08 11:00:00,143.7862708445197
2011-08-08 12:00:00,178.8123632855929
2011-08-08 13:00:00,159.47189752437464
2011-08-08 14:00:00,164.77705945342336
2011-08-08 15:00:00,160.39339947388476
2011-08-08 16:00:00,260.99407523716764
2011-08-08 17:00:00,478.8444436241647
2011-08-08 18:00:00,509.30492277210965
2011-08-08 19:00:00,401.8791561912329
2011-08-08 20:00:00,288.1208369464011
2011-08-08 21:00:00,208.93522264958057
2011-08-08 22:00:00,157.33608449242672
2011-08-08 23:00:00,83.79076935545952
2011-08-09 00:00:00,27.871656961448114
2011-08-09 01:00:00,14.19779878524168
2011-08-09 02:00:00,8.56394901691367
2011-08-09 03:00:00,4.279673804853408
2011-08-09 04:00:00,6.123893033243846
2011-08-09 05:00:00,25.46641926652571
2011-08-09 06:00:00,105.50038492611549
2011-08-09 07:00:00,339.74431624273114
2011-08-09 08:00:00,394.6115797925464
2011-08-09 09:00:00,203.27675286102425
2011-08-09 10:00:00,123.97169899620987
2011-08-09 11:00:00,142.70917474887707
2011-08-09 12:00:00,182.5168461759774
2011-08-09 13:00:00,168.96215612768725
2011-08-09 14:00:00,144.73425321421644
2011-08-09 15:00:00,160.30312263786507
2011-08-09 16:00:00,271.42919399190146
2011-08-09 17:00:00,561.454425729489
2011-08-09 18:00:00,547.9855731982831
2011-08-09 19:00:00,399.23740265518245
2011-08-09 20:00:00,307.1348695057553
2011-08-09 21:00:00,228.08207907756608
2011-08-09 22:00:00,142.1925362552975
2011-08-09 23:00:00,86.34366846528889
2011-08-10 00:00:00,38.7116676853617
2011-08-10 01:00:00,16.786449226706722
2011-08-10 02:00:00,9.414642058490099
2011-08-10 03:00:00,4.8875838300153145
2011-08-10 04:00:00,5.7784134798227305
2011-08-10 05:00:00,27.788552837297196
2011-08-10 06:00:00,114.57032926987011
2011-08-10 07:00:00,303.0197120279061
2011-08-10 08:00:00,437.71343615205444
2011-08-10 09:00:00,194.91113538726518
2011-08-10 10:00:00,122.5067707497802
2011-08-10 11:00:00,148.38613951113655
2011-08-10 12:00:00,192.3575218685133
2011-08-10 13:00:00,187.21791829081357
2011-08-10 14:00:00,164.34007336514674
2011-08-10 15:00:00,168.49367771103923
2011-08-10 16:00:00,295.98767743537684
2011-08-10 17:00:00,576.8240473191262
2011-08-10 18:00:00,537.7295489119931
2011-08-10 19:00:00,418.2555128852228
2011-08-10 20:00:00,304.278692582324
2011-08-10 21:00:00,221.95465106165764
2011-08-10 22:00:00,161.93387750874595
2011-08-10 23:00:00,90.14981354333281
2011-08-11 00:00:00,44.78788639938368
2011-08-11 01:00:00,20.918653171046458
2011-08-11 02:00:00,10.936966021747805
2011-08-11 03:00:00,5.670799179266485
2011-08-11 04:00:00,5.690192201005839
2011-08-11 05:00:00,27.091284537464553
2011-08-11 06:00:00,115.54971923195002
2011-08-11 07:00:00,331.94969426137834
2011-08-11 08:00:00,461.70503796713405
2011-08-11 09:00:00,205.07803171377788
2011-08-11 10:00:00,128.70734617420328
2011-08-11 11:00:00,153.37284412389212
2011-08-11 12:00:00,196.10292606679906
2011-08-11 13:00:00,194.2654038468997
2011-08-11 14:00:00,164.90837790032467
2011-08-11 15:00:00,179.86515449802178
2011-08-11 16:00:00,289.94306618295553
2011-08-11 17:00:00,563.3826524098527
2011-08-11 18:00:00,523.2323334028313
2011-08-11 19:00:00,402.86371991411073
2011-08-11 20:00:00,298.7984163944805
2011-08-11 21:00:00,221.16187761405655
2011-08-11 22:00:00,176.655556058239
2011-08-11 23:00:00,123.48387260386242
2011-08-12 00:00:00,63.161661761685
2011-08-12 01:00:00,26.915958531348462
2011-08-12 02:00:00,15.227312472427684
2011-08-12 03:00:00,7.496486439502128
2011-08-12 04:00:00,6.742642796622124
2011-08-12 05:00:00,26.170162914629035
2011-08-12 06:00:00,94.28003452321794
2011-08-12 07:00:00,263.50003308930695
2011-08-12 08:00:00,454.4431332991335
2011-08-12 09:00:00,224.59988070909736
2011-08-12 10:00:00,161.0501140298751
2011-08-12 11:00:00,171.5979712093998
2011-08-12 12:00:00,248.6000338334554
2011-08-12 13:00:00,240.0722343537029
2011-08-12 14:00:00,224.6947111269078
2011-08-12 15:00:00,234.2574247105226
2011-08-12 16:00:00,339.9343745133016
2011-08-12 17:00:00,546.7752519746156
2011-08-12 18:00:00,492.85780325583255
2011-08-12 19:00:00,371.2333238296627
2011-08-12 20:00:00,288.7154893592339
2011-08-12 21:00:00,217.62666147325632
2011-08-12 22:00:00,189.07295225085278
2011-08-12 23:00:00,154.18438157775753
2011-08-13 00:00:00,110.98511907496734
2011-08-13 01:00:00,79.03221709150681
2011-08-13 02:00:00,60.5380551748242
2011-08-13 03:00:00,28.574719400946268
2011-08-13 04:00:00,8.047253135860348
2011-08-13 05:00:00,11.437013784452644
2011-08-13 06:00:00,21.28641207391306
2011-08-13 07:00:00,43.15881647212774
2011-08-13 08:00:00,111.52968992936378
2011-08-13 09:00:00,197.47101127033045
2011-08-13 10:00:00,249.34619987142497
2011-08-13 11:00:00,305.26849655951816
2011-08-13 12:00:00,275.44846676549025
2011-08-13 13:00:00,244.56510699749055
2011-08-13 14:00:00,357.7934222688411
2011-08-13 15:00:00,319.4471587391156
2011-08-13 16:00:00,326.3009371577949
2011-08-13 17:00:00,275.6845185428141
2011-08-13 18:00:00,285.63965222492817
2011-08-13 19:00:00,232.3382193049918
2011-08-13 20:00:00,205.36292266924832
2011-08-13 21:00:00,151.50308972262272
2011-08-13 22:00:00,140.03521501888778
2011-08-13 23:00:00,120.77613826929702
2011-08-14 00:00:00,71.68341445068067
2011-08-14 01:00:00,67.57054629947359
2011-08-14 02:00:00,50.588235613177865
2011-08-14 03:00:00,25.866815277481866
2011-08-14 04:00:00,3.951134680468403
2011-08-14 05:00:00,5.484616519562789
2011-08-14 06:00:00,6.939203925117463
2011-08-14 07:00:00,29.56962952087196
2011-08-14 08:00:00,58.24553955096478
2011-08-14 09:00:00,114.85358659446501
2011-08-14 10:00:00,229.9895774663707
2011-08-14 11:00:00,273.9103545146708
2011-08-14 12:00:00,280.5009165845258
2011-08-14 13:00:00,303.21562664532263
2011-08-14 14:00:00,353.6550873321942
2011-08-14 15:00:00,355.1522962201204
2011-08-14 16:00:00,351.1150330369463
2011-08-14 17:00:00,334.64949275098826
2011-08-14 18:00:00,299.0277390110283
2011-08-14 19:00:00,256.10176448821863
2011-08-14 20:00:00,180.09605898171478
2011-08-14 21:00:00,72.26919326339787
2011-08-14 22:00:00,45.04010527732959
2011-08-14 23:00:00,37.79154529449361
2011-08-15 00:00:00,19.118838344156664
2011-08-15 01:00:00,10.686762512412566
2011-08-15 02:00:00,4.498092675678279
2011-08-15 03:00:00,5.279349273321608
2011-08-15 04:00:00,6.146991261698174
2011-08-15 05:00:00,16.9279640087253
2011-08-15 06:00:00,95.85826092829095
2011-08-15 07:00:00,245.07800803106812
2011-08-15 08:00:00,386.5039721917688
2011-08-15 09:00:00,189.786518841475
2011-08-15 10:00:00,129.27388160320274
2011-08-15 11:00:00,147.28465982887147
2011-08-15 12:00:00,183.8714346374245
2011-08-15 13:00:00,181.32041675364073
2011-08-15 14:00:00,167.20216655360525
2011-08-15 15:00:00,155.83706079375412
2011-08-15 16:00:00,283.5401494503602
2011-08-15 17:00:00,554.4493439968601
2011-08-15 18:00:00,528.1304256179824
2011-08-15 19:00:00,370.67677051296795
2011-08-15 20:00:00,257.53821008899763
2011-08-15 21:00:00,197.11430296590598
2011-08-15 22:00:00,124.50230309384531
2011-08-15 23:00:00,76.3983244533384
2011-08-16 00:00:00,29.72015901859775
2011-08-16 01:00:00,15.071979895223539
2011-08-16 02:00:00,6.448020777907725
2011-08-16 03:00:00,4.917858769507672
2011-08-16 04:00:00,4.6510262291688615
2011-08-16 05:00:00,23.03795164709293
2011-08-16 06:00:00,103.01952347139903
2011-08-16 07:00:00,328.67462144321297
2011-08-16 08:00:00,436.5833203037943
2011-08-16 09:00:00,204.8006254789927
2011-08-16 10:00:00,128.62975191870805
2011-08-16 11:00:00,145.92085156057573
2011-08-16 12:00:00,188.5103408343563
2011-08-16 13:00:00,185.09664839346883
2011-08-16 14:00:00,173.8017910635126
2011-08-16 15:00:00,177.23732781085835
2011-08-16 16:00:00,290.08955383656746
2011-08-16 17:00:00,557.7533377219839
2011-08-16 18:00:00,553.0724373699544
2011-08-16 19:00:00,405.1821596383174
2011-08-16 20:00:00,295.72280278005974
2011-08-16 21:00:00,227.118439408953
2011-08-16 22:00:00,168.48491821679787
2011-08-16 23:00:00,83.82131330610349
2011-08-17 00:00:00,37.53006906300657
2011-08-17 01:00:00,17.352779517571943
2011-08-17 02:00:00,7.953454480470416
2011-08-17 03:00:00,5.05458186802297
2011-08-17 04:00:00,5.487797219292801
2011-08-17 05:00:00,26.05707391534596
2011-08-17 06:00:00,111.25252965460798
2011-08-17 07:00:00,294.64519677915496
2011-08-17 08:00:00,453.7609068857245
2011-08-17 09:00:00,191.5697224440982
2011-08-17 10:00:00,123.59721379808212
2011-08-17 11:00:00,147.1670371344497
2011-08-17 12:00:00,189.9137960082624
2011-08-17 13:00:00,187.0309312012032
2011-08-17 14:00:00,167.8219552783777
2011-08-17 15:00:00,179.21898986047015
2011-08-17 16:00:00,288.58699565637704
2011-08-17 17:00:00,557.123953824927
2011-08-17 18:00:00,538.6011148285334
2011-08-17 19:00:00,412.2338075707993
2011-08-17 20:00:00,297.4195111556414
2011-08-17 21:00:00,224.36387806845391
2011-08-17 22:00:00,165.44389981295424
2011-08-17 23:00:00,89.9613739128752
2011-08-18 00:00:00,42.067190094718505
2011-08-18 01:00:00,20.73313963249359
2011-08-18 02:00:00,10.556131205514376
2011-08-18 03:00:00,5.022422670582264
2011-08-18 04:00:00,5.400359877734586
2011-08-18 05:00:00,24.089671698812666
2011-08-18 06:00:00,119.58008843484227
2011-08-18 07:00:00,324.62708887306064
2011-08-18 08:00:00,435.9258808972352
2011-08-18 09:00:00,207.11040142261442
2011-08-18 10:00:00,126.20479811638566
2011-08-18 11:00:00,146.19056195266776
2011-08-18 12:00:00,186.7787411584405
2011-08-18 13:00:00,183.30198244393458
2011-08-18 14:00:00,163.17184555413945
2011-08-18 15:00:00,177.69530514849382
2011-08-18 16:00:00,281.56176777797896
2011-08-18 17:00:00,486.5687596391815
2011-08-18 18:00:00,501.66833305797917
2011-08-18 19:00:00,308.58843107678706
2011-08-18 20:00:00,228.84748906270542
2011-08-18 21:00:00,189.16943510863243
2011-08-18 22:00:00,166.1273353801034
2011-08-18 23:00:00,114.85746779637421
2011-08-19 00:00:00,48.58130192391666
2011-08-19 01:00:00,20.378791966646496
2011-08-19 02:00:00,11.11401570830031
2011-08-19 03:00:00,6.881511366178635
2011-08-19 04:00:00,5.794015153188567
2011-08-19 05:00:00,24.412505258658985
2011-08-19 06:00:00,91.877502934059
2011-08-19 07:00:00,250.55157174405127
2011-08-19 08:00:00,399.15450067606474
2011-08-19 09:00:00,235.71815885080014
2011-08-19 10:00:00,160.35408556836236
2011-08-19 11:00:00,172.71722093630802
2011-08-19 12:00:00,227.26049475893586
2011-08-19 13:00:00,226.44748649989734
2011-08-19 14:00:00,209.74570919399915
2011-08-19 15:00:00,225.49706784829806
2011-08-19 16:00:00,322.3315185716973
2011-08-19 17:00:00,520.2267807239725
2011-08-19 18:00:00,464.6806929735728
2011-08-19 19:00:00,227.05971682955968
2011-08-19 20:00:00,145.7459379081504
2011-08-19 21:00:00,192.39970727531573
2011-08-19 22:00:00,173.79337935321288
2011-08-19 23:00:00,103.27876047641666
2011-09-01 00:00:00,43.01329159574756
2011-09-01 01:00:00,18.391995124849153
2011-09-01 02:00:00,10.17942048177332
2011-09-01 03:00:00,8.21337641050597
2011-09-01 04:00:00,6.776913630961856
2011-09-01 05:00:00,28.596461857654653
2011-09-01 06:00:00,112.215665902062
2011-09-01 07:00:00,319.833854576232
2011-09-01 08:00:00,473.3801229645631
2011-09-01 09:00:00,202.61212367937375
2011-09-01 10:00:00,134.72250300763034
2011-09-01 11:00:00,155.0133077428247
2011-09-01 12:00:00,198.45821658365597
2011-09-01 13:00:00,191.49358293933847
2011-09-01 14:00:00,164.9237409530472
2011-09-01 15:00:00,190.43701581363294
2011-09-01 16:00:00,303.1199195003854
2011-09-01 17:00:00,574.2545125463087
2011-09-01 18:00:00,548.7851508751278
2011-09-01 19:00:00,401.5108191324804
2011-09-01 20:00:00,293.44084289369937
2011-09-01 21:00:00,205.97502416682713
2011-09-01 22:00:00,174.46579873331376
2011-09-01 23:00:00,112.07696620109714
2011-09-02 00:00:00,57.632803285526556
2011-09-02 01:00:00,26.708707303287593
2011-09-02 02:00:00,16.79082169092523
2011-09-02 03:00:00,6.180929328873525
2011-09-02 04:00:00,6.651688790511309
2011-09-02 05:00:00,19.471041858343465
2011-09-02 06:00:00,99.96229279754301
2011-09-02 07:00:00,289.44214070930514
2011-09-02 08:00:00,441.59010318000844
2011-09-02 09:00:00,230.63989128175513
2011-09-02 10:00:00,135.80098716264837
2011-09-02 11:00:00,170.4045595859746
2011-09-02 12:00:00,231.05841157293347
2011-09-02 13:00:00,240.2248317333971
2011-09-02 14:00:00,234.76522609214084
2011-09-02 15:00:00,241.16217744824112
2011-09-02 16:00:00,363.8294613013786
2011-09-02 17:00:00,486.4427083434525
2011-09-02 18:00:00,454.49841350285703
2011-09-02 19:00:00,337.7487925853968
2011-09-02 20:00:00,248.17599743074433
2011-09-02 21:00:00,181.58945015309607
2011-09-02 22:00:00,150.76570171916026
2011-09-02 23:00:00,119.16527989276052
2011-09-03 00:00:00,92.65752530054367
2011-09-03 01:00:00,70.38376103933648
2011-09-03 02:00:00,53.390499581634174
2011-09-03 03:00:00,32.26015361809085
2011-09-03 04:00:00,9.07006257659535
2011-09-03 05:00:00,10.58529778857417
2011-09-03 06:00:00,22.24050257751161
2011-09-03 07:00:00,47.032571357467866
2011-09-03 08:00:00,118.22068878214228
2011-09-03 09:00:00,198.6354194051097
2011-09-03 10:00:00,241.1796781846394
2011-09-03 11:00:00,287.73150915191934
2011-09-03 12:00:00,401.5725182987179
2011-09-03 13:00:00,386.9981894491664
2011-09-03 14:00:00,364.61848972307934
2011-09-03 15:00:00,374.38379498857785
2011-09-03 16:00:00,371.69913358590367
2011-09-03 17:00:00,344.8006437064796
2011-09-03 18:00:00,321.04534819605936
2011-09-03 19:00:00,275.4463548112956
2011-09-03 20:00:00,222.782506939954
2011-09-03 21:00:00,177.76254617646356
2011-09-03 22:00:00,161.32171944110877
2011-09-03 23:00:00,141.6475745711061
2011-09-04 00:00:00,109.75225168432452
2011-09-04 01:00:00,80.4107031337218
2011-09-04 02:00:00,57.88797395237873
2011-09-04 03:00:00,36.232046515867125
2011-09-04 04:00:00,6.399082233973236
2011-09-04 05:00:00,7.572802644318237
2011-09-04 06:00:00,8.920199397279692
2011-09-04 07:00:00,32.317984675818096
2011-09-04 08:00:00,84.93988643370167
2011-09-04 09:00:00,183.47807873306402
2011-09-04 10:00:00,281.75742785012903
2011-09-04 11:00:00,349.34068333950074
2011-09-04 12:00:00,394.41091952104296
2011-09-04 13:00:00,363.1967595074316
2011-09-04 14:00:00,349.67060769197303
2011-09-04 15:00:00,368.20420340474243
2011-09-04 16:00:00,382.51798960788364
2011-09-04 17:00:00,346.4653662914682
2011-09-04 18:00:00,323.22654146939755
2011-09-04 19:00:00,299.1685056678306
2011-09-04 20:00:00,229.9567081635168
2011-09-04 21:00:00,188.04643663120387
2011-09-04 22:00:00,138.54642761884497
2011-09-04 23:00:00,99.25613844760045
2011-09-05 00:00:00,72.93370221469448
2011-09-05 01:00:00,54.425400565514536
2011-09-05 02:00:00,34.049852298228906
2011-09-05 03:00:00,15.206144278814108
2011-09-05 04:00:00,7.062397388153768
2011-09-05 05:00:00,7.739343367788464
2011-09-05 06:00:00,19.79210469939365
2011-09-05 07:00:00,53.84998589746085
2011-09-05 08:00:00,103.7591549494584
2011-09-05 09:00:00,170.55744897295872
2011-09-05 10:00:00,258.48984655308095
2011-09-05 11:00:00,239.26172102379948
2011-09-05 12:00:00,334.2884584493659
2011-09-05 13:00:00,363.58578691660153
2011-09-05 14:00:00,353.6441043444277
